Date,CleanReturn,TotalReturn,CleanPnL,TotalPnL,CleanValue,TotalValue,CleanVaRLinear,TotalVaRLinear,CleanVaRDiscrete,TotalVaRDiscrete,CleanQuantileLinear,TotalQuantileLinear,CleanExceedance,TotalExceedance
2024-08-01,0.003287601839929159,0.003596539951984062,310470.08283167076,422827.00288621365,94747113.55373347,117987766.78701332,235067.39051462928,184703.78489492578,295907.2370228559,243138.8039384016,-0.0023506739051462927,-0.0018470378489492578,0,0
2024-08-02,-6.904558545862375e-05,0.0003674391062023236,-6541.869925832232,43353.319571028376,94740571.68380764,118031120.10658436,204651.4700944052,159084.87655529732,213691.2282279551,164172.56198775864,-0.002046514700944052,-0.0015908487655529732,0,0
2024-08-05,-0.0011201952825563779,0.00012431231753824278,-106127.94146689567,14672.722082084187,94634443.74234074,118045792.82866643,204651.4700944052,159084.87655529732,213691.2282279551,164172.56198775864,-0.002046514700944052,-0.0015908487655529732,0,0
2024-08-06,0.0008863366580787934,0.001291600481788038,83877.97660573188,152468.0028905565,94718321.71894647,118198260.83155699,204651.4700944052,159084.87655529732,213691.2282279551,164172.56198775864,-0.002046514700944052,-0.0015908487655529732,0,0
2024-08-07,0.0006883615455868921,0.00111913870436329,65200.45033385049,132280.2484850229,94783522.16928032,118330541.08004202,204651.4700944052,159084.87655529732,213691.2282279551,164172.56198775864,-0.002046514700944052,-0.0015908487655529732,0,0
2024-08-08,0.001737362669835591,0.0021415446594683168,164673.35313244179,253410.13830196025,94948195.52241276,118583951.21834397,204651.4700944052,159084.87655529732,213691.2282279551,164172.56198775864,-0.002046514700944052,-0.0015908487655529732,0,0
2024-08-09,0.0009504563800033411,0.00135615303268405,90244.11820408187,160817.98507241462,95038439.64061685,118744769.20341639,204651.4700944052,159084.87655529732,213691.2282279551,164172.56198775864,-0.002046514700944052,-0.0015908487655529732,0,0
2024-08-12,-0.0008928681382248749,0.00038112614758567114,-84856.79466171471,45256.73643244773,94953582.84595513,118790025.93984884,204651.4700944052,159084.87655529732,213691.2282279551,164172.56198775864,-0.002046514700944052,-0.0015908487655529732,0,0
2024-08-13,0.0007403615646306438,0.0011500012503124156,70299.9831631168,136608.67835547045,95023882.82911825,118926634.61820431,204651.4700944052,159084.87655529732,213691.2282279551,164172.56198775864,-0.002046514700944052,-0.0015908487655529732,0,0
2024-08-14,-0.0004858175506750527,-6.176008869091882e-05,-46164.27001167543,-7344.919501732795,94977718.55910657,118919289.69870257,204651.4700944052,159084.87655529732,213691.2282279551,164172.56198775864,-0.002046514700944052,-0.0015908487655529732,0,0
2024-08-15,-0.00236891382093048,-0.0019150887903132971,-224994.03017511292,-227740.99865400486,94752724.52893145,118691548.70004857,219723.26823287923,171280.0044190871,236891.382093048,191508.8790313297,-0.0021972326823287923,-0.001712800044190871,1,1
2024-08-16,-0.0005324549102202653,-9.901278438428207e-05,-50451.55343217772,-11751.980719674424,94702272.97549927,118679796.7193289,219723.26823287923,171280.0044190871,236891.382093048,191508.8790313297,-0.0021972326823287923,-0.001712800044190871,0,0
2024-08-19,3.64251325085341e-05,0.001292652906648491,3449.5428419919285,153411.78418969252,94705722.51834126,118833208.50351858,219723.26823287923,171280.0044190871,236891.382093048,191508.8790313297,-0.0021972326823287923,-0.001712800044190871,0,0
2024-08-20,0.0005327052879819818,0.0009202171603596752,50450.23918767463,109352.35768553708,94756172.75752893,118942560.86120412,219723.26823287923,171280.0044190871,236891.382093048,191508.8790313297,-0.0021972326823287923,-0.001712800044190871,0,0
2024-08-21,-0.0014997534679399964,-0.0010284802784791356,-142110.8987018254,-122330.07811755275,94614061.8588271,118820230.78308657,219723.26823287923,171280.0044190871,236891.382093048,191508.8790313297,-0.0021972326823287923,-0.001712800044190871,0,0
2024-08-22,0.00010982211691300935,0.000542003178743795,10390.716563074808,64400.942783504244,94624452.57539017,118884631.72587007,219723.26823287923,171280.0044190871,236891.382093048,191508.8790313297,-0.0021972326823287923,-0.001712800044190871,0,0
2024-08-23,-0.0008918785768303792,-0.00046993266534270763,-84393.5220962927,-55867.771855224346,94540059.05329388,118828763.95401485,219723.26823287923,171280.0044190871,236891.382093048,191508.8790313297,-0.0021972326823287923,-0.001712800044190871,0,0
2024-08-26,-0.0021811174268745116,-0.0007812714454067939,-206202.97033888474,-92837.52017025591,94333856.082955,118735926.4338446,222994.44893290635,171280.0044190871,236891.382093048,191508.8790313297,-0.0022299444893290636,-0.001712800044190871,0,0
2024-08-27,0.0004191609638909117,0.0008196117480517783,39541.07004327796,97317.36022099073,94373397.15299828,118833243.79406558,222994.44893290635,171280.0044190871,236891.382093048,191508.8790313297,-0.0022299444893290636,-0.001712800044190871,0,0
2024-08-28,-0.000902033253629225,-0.0004377394586630463,-85127.94248996208,-52017.99980958807,94288269.21050832,118781225.79425599,222994.44893290635,171280.0044190871,236891.382093048,191508.8790313297,-0.0022299444893290636,-0.001712800044190871,0,0
2024-08-29,7.793128378201562e-05,0.0004634997746515903,7348.00586515921,55055.071388477314,94295617.21637347,118836280.86564447,222994.44893290635,171280.0044190871,236891.382093048,191508.8790313297,-0.0022299444893290636,-0.001712800044190871,0,0
2024-08-30,-0.0011065305227087635,-0.0006452946399455968,-104340.97860757922,-76684.41507366986,94191276.2377659,118759596.4505708,222994.44893290635,171280.0044190871,236891.382093048,191508.8790313297,-0.0022299444893290636,-0.001712800044190871,0,0
2024-09-02,-0.0019599114945348956,-0.0005625247627895895,-184606.56498330896,-66805.21382234473,94006669.67278259,118692791.23674846,222994.44893290635,171280.0044190871,236891.382093048,191508.8790313297,-0.0022299444893290636,-0.001712800044190871,0,0
2024-09-03,0.0005872718280829473,0.0009745022094869845,55207.46875072479,115666.38731038877,94061877.14153332,118808457.62405884,222994.44893290635,171280.0044190871,236891.382093048,191508.8790313297,-0.0022299444893290636,-0.001712800044190871,0,0
2024-09-04,0.000548636605618704,0.000998565508634442,51605.7889930544,118638.02791744185,94113482.93052638,118927095.65197629,222994.44893290635,171280.0044190871,236891.382093048,191508.8790313297,-0.0022299444893290636,-0.001712800044190871,0,0
2024-09-05,0.0020886167787796143,0.0024557788615209766,196566.99955808622,292058.6475642066,94310049.93008447,119219154.29954049,222994.44893290635,171280.0044190871,236891.382093048,191508.8790313297,-0.0022299444893290636,-0.001712800044190871,0,0
2024-09-06,0.003889733235653463,0.004214768018589178,366840.9356691871,502481.0787449517,94676890.86575365,119721635.37828544,222994.44893290635,171280.0044190871,236891.382093048,191508.8790313297,-0.0022299444893290636,-0.001712800044190871,0,0
2024-09-09,-0.0022837861764754995,-0.0008687956899168167,-216221.77459088768,-104013.64080644707,94460669.09116276,119617621.73747899,230591.93640337946,171280.0044190871,236891.382093048,191508.8790313297,-0.0023059193640337945,-0.001712800044190871,0,0
2024-09-10,-0.0003741409985841158,6.52718918691335e-05,-35341.60906069136,7807.668471691641,94425327.48210207,119625429.40595068,230591.93640337946,171280.0044190871,236891.382093048,191508.8790313297,-0.0023059193640337945,-0.001712800044190871,0,0
2024-09-11,0.0005287329041942716,0.0009864742013877107,49925.777629107,118007.39993889717,94475253.25973117,119743436.80588958,230591.93640337946,171280.0044190871,236891.382093048,191508.8790313297,-0.0023059193640337945,-0.001712800044190871,0,0
2024-09-12,-0.003485694819884301,-0.0029764690767356368,-329311.9008947024,-356412.6367947782,94145941.35883647,119387024.1690948,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,1,1
2024-09-13,0.00015996465429481198,0.0006105824585210039,15060.022962725918,72895.62273267242,94161001.38179919,119459919.79182747,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-09-16,0.0010154950920553132,0.0022831392007163663,95620.03476623064,272743.6257911542,94256621.41656542,119732663.41761862,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-09-17,-0.0012680008134670446,-0.0007921121669990784,-119517.47263086021,-94841.69948030116,94137103.94393456,119637821.71813832,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-09-18,-0.002327563679709859,-0.0017945127046630042,-219110.10405297382,-214691.59103140672,93917993.83988158,119423130.12710692,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-09-19,-0.0006282855658195424,-0.00017651367452697626,-59007.3199003263,-21079.815522248886,93858986.51998127,119402050.31158467,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-09-20,-0.0005244763259418684,-5.249100366734392e-05,-49226.81640662713,-6267.533460793774,93809759.70357464,119395782.77812387,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-09-23,0.0002370533718497732,0.00158960683681278,22237.91985014935,189792.35259071927,93831997.6234248,119585575.1307146,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-09-24,9.458740676522416e-05,0.0005137356315996508,8875.325326800428,61435.37096998515,93840872.9487516,119647010.50168458,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-09-25,-0.00040358638523194584,3.74454683417812e-05,-37872.898700396945,4480.238343929593,93803000.0500512,119651490.7400285,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-09-26,-0.0003646900453618577,8.810613505736499e-05,-34209.02034333151,10542.030402956008,93768791.02970786,119662032.77043146,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-09-27,-0.0005648702212781057,-8.736194506327242e-05,-52967.197737931536,-10453.907933049937,93715823.83196993,119651578.8624984,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-09-30,-0.00016561329634554132,0.00116431363273324,-15520.58650455058,139311.96444766328,93700303.24546538,119790890.82694606,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-01,-0.000961233475837334,-0.000468883872901235,-90067.86817565092,-56168.0168292275,93610235.37728973,119734722.81011684,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-02,-0.0005565403839657634,-0.0001189460124942068,-52097.87634000231,-14241.967835362546,93558137.50094973,119720480.84228148,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-03,-0.0014270396324344292,-0.0009195646454618115,-133511.1701506051,-110090.72152025015,93424626.33079912,119610390.12076123,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-04,0.0029168690379731497,0.003240396756679984,272507.39992851904,387585.1202125423,93697133.73072764,119997975.24097377,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-07,-0.0015680639390606584,-0.00020591618780432184,-146923.09659649807,-24709.52560585872,93550210.63413115,119973265.71536791,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-08,-0.0002483726694428773,0.00023875928405162213,-23235.315542142598,28644.731027536265,93526975.318589,120001910.44639546,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-09,-0.0016963892828424402,-0.0012010831482676403,-158658.1585871238,-144132.2723970881,93368317.16000187,119857778.17399837,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-10,0.001002459478832649,0.001430621845838961,93597.95455969695,171471.15584944226,93461915.11456157,120029249.32984781,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-11,0.0011931748632790775,0.001594898815118288,111516.40778861775,191434.50753571183,93573431.52235019,120220683.83738352,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-14,-5.336406023481025e-05,0.001292519142329132,-4993.458236136587,155387.5351637167,93568438.06411405,120376071.37254724,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-15,0.00021678382919514073,0.0006290606340479436,20284.124295347006,75723.84778181507,93588722.1884094,120451795.22032906,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-16,-0.0010945493968113561,-0.000568324161111233,-102437.4794196691,-68455.66547293554,93486284.70898974,120383339.55485612,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-17,0.00025522027440883345,0.0006944742701113866,23859.59523689069,83603.13187092992,93510144.30422664,120466942.68672705,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-18,-0.0007604536015153802,-0.0002846050570032363,-71110.12601437206,-34285.50109036155,93439034.17821227,120432657.18563668,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-21,0.00017208622267718442,0.0014942242905037633,16079.570442332883,179953.40173669092,93455113.7486546,120612610.58737338,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-22,-0.001457363492929294,-0.000944728239284557,-136198.07100484378,-113946.13923572317,93318915.67764977,120498664.44813766,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-23,0.0013695304162684102,0.0017860364189476495,127803.09343372835,215215.00313892623,93446718.77108349,120713879.45127659,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-24,-0.0013724404297034778,-0.0008875817452421114,-128250.05486456587,-107143.43579830992,93318468.71621892,120606736.01547827,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-25,-0.0020116409658630374,-0.001554049881835919,-187723.25454115428,-187428.8838534699,93130745.46167776,120419307.1316248,252235.50437479804,204932.6595071684,295907.2370228559,243138.8039384016,-0.0025223550437479805,-0.002049326595071684,0,0
2024-10-28,-0.005644238245252,-0.004123857718717417,-525652.1153436308,-496592.0891973543,92605093.34633413,119922715.04242745,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,1,1
2024-10-29,-0.0028028802334125183,-0.0022577381332806947,-259560.98565376105,-270754.0867978428,92345532.36068037,119651960.9556296,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-10-30,0.0016513057621979237,0.0020455568703181388,152490.70970042632,244754.89077982583,92498023.07038079,119896715.84640943,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-10-31,-0.0015736538725352521,-0.0011063149834733286,-145559.8722065598,-132643.5332101268,92352463.19817424,119764072.3131993,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-11-01,-0.0010741912469700297,-0.000580468113284452,-99204.20760360056,-69519.22509490547,92253258.99057063,119694553.0881044,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-11-02,-0.0022222439143674486,-0.0017125804675533025,-205009.2433723597,-204986.5536912094,92048249.74719827,119489566.53441319,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-11-05,-0.00014431812497804766,0.001287938510777074,-13284.230811026704,153895.21437573023,92034965.51638724,119643461.74878892,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-11-06,-0.0024507781279695866,-0.0018488933544399352,-225557.28049599697,-221208.0013295244,91809408.23589124,119422253.7474594,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-11-07,0.006271939522928814,0.006511306095181073,575823.0560913924,777594.8487260931,92385231.29198264,120199848.59618549,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-11-08,0.001187237978443747,0.0016650946338933727,109683.25523715148,200144.1228923043,92494914.54721978,120399992.7190778,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-11-11,-0.0005987368091060033,0.0008524276310238236,-55380.109994534825,102632.28056880909,92439534.43722525,120502624.9996466,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-11-12,-0.0005368294377117075,-1.5156747506488025e-06,-49624.26329426766,-182.6427860988655,92389910.17393099,120502442.3568605,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-11-13,0.000997109211261707,0.001447901611763767,92122.83046206829,174475.68050996875,92482033.00439306,120676918.03737047,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
