Date,CleanReturn,TotalReturn,CleanPnL,TotalPnL,CleanValue,TotalValue,CleanVaRLinear,TotalVaRLinear,CleanVaRDiscrete,TotalVaRDiscrete,CleanQuantileLinear,TotalQuantileLinear,CleanExceedance,TotalExceedance
2024-12-11,0.00021633279509842592,0.0006848088934031736,20039.771993898958,83859.93291408551,92654039.091336,122541283.78052454,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-12-12,-0.0011733029570936825,-0.0006455569167653924,-108711.25805253818,-79107.37333382841,92545327.83328345,122462176.40719071,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-12-13,-0.0002510953397300617,0.0002659136033348159,-23237.700532728242,32564.35860065996,92522090.13275072,122494740.76579137,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-12-16,-0.001438546265154693,5.222645788695871e-05,-133097.30720477444,6397.466419978527,92388992.82554595,122501138.23221135,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-12-17,3.172656525560006e-05,0.0005250732749343698,2931.185409778849,64322.07383477515,92391924.01095574,122565460.30604613,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-12-18,0.000794045459950489,0.0012633700767463883,73363.38779698998,154845.53499330592,92465287.39875272,122720305.84103943,303187.24610280426,245710.62234777637,323907.27194573416,253030.41320522773,-0.0030318724610280427,-0.0024571062234777638,0,0
2024-12-19,-1.3946217528191347e-05,0.0004546871838969406,-1289.5410118697357,55799.35026983349,92463997.85774085,122776105.19130927,284349.0188984689,230288.7108867558,295907.2370228559,243138.8039384016,-0.0028434901889846887,-0.002302887108867558,0,0
2024-12-20,0.007309204639079763,0.007583475692692963,675838.2820896606,931069.6093618082,93139836.13983051,123707174.80067109,284349.0188984689,230288.7108867558,295907.2370228559,243138.8039384016,-0.0028434901889846887,-0.002302887108867558,0,0
2024-12-23,0.006082916477363096,0.007452200245299793,566561.8439538738,921890.6383949054,93706397.98378439,124629065.439066,284349.0188984689,230288.7108867558,295907.2370228559,243138.8039384016,-0.0028434901889846887,-0.002302887108867558,0,0
2024-12-24,-0.002274896790908449,-0.0017130397649162618,-213172.3840609011,-213494.54496147102,93493225.59972349,124415570.89410453,284349.0188984689,230288.7108867558,295907.2370228559,243138.8039384016,-0.0028434901889846887,-0.002302887108867558,0,0
2024-12-25,-5.710171420480432e-05,0.0004521859558953569,-5338.623448280706,56258.9738530172,93487886.9762752,124471829.86795755,284349.0188984689,230288.7108867558,295907.2370228559,243138.8039384016,-0.0028434901889846887,-0.002302887108867558,0,0
2024-12-26,0.0003415219596409239,0.0008369266921547287,31928.166362826716,104173.79683783588,93519815.14263803,124576003.66479538,284349.0188984689,230288.7108867558,295907.2370228559,243138.8039384016,-0.0028434901889846887,-0.002302887108867558,0,0
2024-12-27,0.001205232699234683,0.0016633280888212856,112713.13923629021,207210.76608875758,93632528.28187431,124783214.43088414,284349.0188984689,230288.7108867558,295907.2370228559,243138.8039384016,-0.0028434901889846887,-0.002302887108867558,0,0
2024-12-28,0.0036688132206526333,0.004044789811305765,343520.25764367206,504721.87435202266,93976048.53951798,125287936.30523616,284349.0188984689,230288.7108867558,295907.2370228559,243138.8039384016,-0.0028434901889846887,-0.002302887108867558,0,0
2024-12-30,-0.002968917756069511,-0.0019056198883077408,-279007.1591542252,-238751.18318829147,93697041.38036376,125049185.12204787,296163.2170547207,230288.7108867558,296891.7756069511,243138.8039384016,-0.0029616321705472066,-0.002302887108867558,1,0
2025-01-03,0.0031436727103482704,0.005054704343213193,294552.8320278222,632086.659151686,93991594.21239159,125681271.78119956,296163.2170547207,230288.7108867558,296891.7756069511,243138.8039384016,-0.0029616321705472066,-0.002302887108867558,0,0
2025-01-06,-0.003239511567506308,-0.0016806001629170208,-304486.8566994015,-211219.96583110234,93687107.35569218,125470051.81536846,303915.8046550347,230288.7108867558,323907.27194573416,243138.8039384016,-0.003039158046550347,-0.002302887108867558,1,0
2025-01-08,-0.0003791047114102897,0.0006073811645807846,-35517.22379694451,76208.14619162989,93651590.13189523,125546259.96156009,303915.8046550347,230288.7108867558,323907.27194573416,243138.8039384016,-0.003039158046550347,-0.002302887108867558,0,0
2025-01-09,-0.000983944890592513,-0.0004386789743870967,-92148.00360614252,-55074.504558073,93559442.12828909,125491185.45700201,303915.8046550347,230288.7108867558,323907.27194573416,243138.8039384016,-0.003039158046550347,-0.002302887108867558,0,0
2025-01-10,3.5369411721889376e-05,0.0005396279856896623,3309.1424291057388,67718.55562996984,93562751.27071819,125558904.01263198,296163.2170547207,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029616321705472066,-0.0020041776194848204,0,0
2025-01-13,0.00010427303209225477,0.0015703788636841143,9756.071765891247,197175.0490087798,93572507.34248407,125756079.06164077,296163.2170547207,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029616321705472066,-0.0020041776194848204,0,0
2025-01-14,-0.0008080043553304199,-0.000296735981041159,-75606.99347191483,-37316.35349224553,93496900.34901215,125718762.70814852,296163.2170547207,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029616321705472066,-0.0020041776194848204,0,0
2025-01-15,-0.0005790938193919281,-6.302273905478718e-05,-54143.47712441595,-7923.140776446355,93442756.87188773,125710839.56737208,296163.2170547207,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029616321705472066,-0.0020041776194848204,0,0
2025-01-16,0.0005642378823274755,0.0010350795922950823,52723.94325623509,130120.724566468,93495480.81514396,125840960.29193856,296163.2170547207,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029616321705472066,-0.0020041776194848204,0,0
2025-01-17,-0.0005692024657055594,-5.192021979484292e-05,-53217.85821230677,-6533.69031755155,93442262.95693165,125834426.601621,296163.2170547207,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029616321705472066,-0.0020041776194848204,0,0
2025-01-20,0.0004926434172756392,0.0019383563396218723,46033.71574107169,243911.95854593525,93488296.67267272,126078338.56016694,296163.2170547207,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029616321705472066,-0.0020041776194848204,0,0
2025-01-21,-0.0004680756373511872,5.377359278721972e-05,-43759.59404993816,6779.685237023638,93444537.07862277,126085118.24540396,296163.2170547207,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029616321705472066,-0.0020041776194848204,0,0
2025-01-22,-6.875709045325631e-05,0.00042776288902814384,-6424.974488277529,53934.53444410913,93438112.1041345,126139052.77984807,296163.2170547207,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029616321705472066,-0.0020041776194848204,0,0
2025-01-23,-0.000579144665408816,-6.032524302635703e-05,-54114.184170980414,-7609.369014058811,93383997.91996352,126131443.41083401,296163.2170547207,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029616321705472066,-0.0020041776194848204,0,0
2025-01-24,0.000496069699289437,0.0009818195725719888,46324.97176660172,123838.31985751305,93430322.89173013,126255281.73069152,296163.2170547207,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029616321705472066,-0.0020041776194848204,0,0
2025-01-27,-0.002959266542862291,-0.0013343973074461176,-276485.2286223178,-168474.70799228578,93153837.66310781,126086807.02269924,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-01-28,3.285813627162349e-05,0.0005382510053994305,3060.8614921590893,67866.35064757183,93156898.52459997,126154673.3733468,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-01-29,0.0015897658412325898,0.002028401278788416,148097.6551495797,255892.3007956316,93304996.17974955,126410565.67414244,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-01-30,4.027254658117718e-05,0.0005105751357915014,3757.6298049055226,64542.09173455578,93308753.80955446,126475107.765877,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-01-31,-0.0003359917967508139,0.00014493649135786208,-31350.97584505155,18330.858363693707,93277402.8337094,126493438.62424068,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-02-03,-0.00046123296891000616,0.0010279209522840588,-43022.61344120641,130025.25588831463,93234380.2202682,126623463.880129,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-02-04,-0.0011184032998286363,-0.000611940833450044,-104273.6384958257,-77486.06802113767,93130106.58177237,126545977.81210786,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-02-05,0.00119402491005011,0.0016543334444991883,111199.66713425792,209349.24336142227,93241306.24890663,126755327.05546929,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-02-06,-0.0001230304037602519,0.0003845812922305928,-11471.51555493628,48747.7274761038,93229834.7333517,126804074.7829454,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-02-07,0.0011080000708259866,0.001571752250621398,103298.66348764871,199304.5899280585,93333133.39683934,127003379.37287346,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-02-10,-0.0015538393211651678,-6.81770581347378e-05,-145024.69263956288,-8658.716778812552,93188108.70419978,126994720.65609464,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-02-11,-0.00044564093234180583,4.268694259159685e-05,-41528.43564610914,5421.01635008259,93146580.26855367,127000141.67244472,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-02-12,0.0010936269423125757,0.0015657228835428308,101867.60976597125,198847.02802972816,93248447.87831965,127198988.70047444,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-02-13,0.007284217380701735,0.0076554697538195465,679241.9647587158,973768.0107129164,93927689.84307836,128172756.71118736,296177.5858296168,200417.76194848205,296891.7756069511,225773.81332806946,-0.0029617758582961683,-0.0020041776194848204,0,0
2025-02-14,-0.0034550382815699463,-0.002933500592527361,-324523.76410726435,-375994.8577581334,93603166.0789711,127796761.85342923,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,1,1
2025-02-17,0.0003520256953832552,0.001781860232963007,32950.719629024126,227715.96784806935,93636116.79860012,128024477.82127729,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-02-18,-0.00026474119894174,0.00024128388551106922,-24789.3378255102,30890.24344924349,93611327.46077462,128055368.06472653,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-02-19,-3.377590693095077e-05,0.00045844690575159704,-3161.8074839978794,58706.587254155755,93608165.65329061,128114074.65198068,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-02-20,0.0026104334852609865,0.003032509616722868,244357.89011520718,388507.1634196829,93852523.54340582,128502581.81540036,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-02-21,0.0005418633002805735,0.0010096218830569915,50855.2381468901,129739.01863014963,93903378.7815527,128632320.83403051,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-02-24,-0.0006387761452052916,0.0008513767080230487,-59983.238319832606,109514.56185704151,93843395.54323287,128741835.39588755,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-02-25,0.0003314138756809688,0.0008261106855402589,31101.00342404496,106355.00589660784,93874496.54665692,128848190.40178417,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-02-26,0.0004912599967238074,0.00095965213456631,46116.78486595975,123649.44095407851,93920613.33152288,128971839.84273824,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-02-27,0.0007536812812329018,0.0012066538607767847,70786.20818988213,155624.36847772525,93991399.53971276,129127464.21121597,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-02-28,0.00047286752748370534,0.0009217922677721915,44445.480705077054,119028.69806692927,94035845.02041784,129246492.90928291,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-03-03,-0.00033976149272074485,0.001126550783889587,-31949.759073393787,145602.7379019326,94003895.26134445,129392095.64718483,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-03-04,0.0016381526257995967,0.002069932637558441,153992.72785776167,267832.9218221914,94157887.98920222,129659928.56900702,303927.21470430784,230288.7108867558,323951.1567506308,243138.8039384016,-0.003039272147043078,-0.002302887108867558,0,0
2025-03-05,0.0012172363704480952,-0.0067322621508516005,114612.4058250348,-872904.6295872481,94272500.39502725,128787023.93941978,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,1
2025-03-06,0.0016298341752134218,0.002101598366826769,153648.54292663623,270658.5991795646,94426148.93795389,129057682.53859934,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-07,0.0010561605211254579,0.0015121647853397514,99729.17067017948,195156.48281242687,94525878.10862407,129252839.02141176,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-10,0.0002102657571726231,0.0017238203004225443,19875.55533291692,222808.66779235678,94545753.66395698,129475647.68920411,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-11,-2.9185815434565424e-05,0.00048372775498777866,-2759.394916558136,62630.964382287275,94542994.26904042,129538278.6535864,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-12,0.0006159292198195305,0.001116864388412487,58231.79269953241,144676.6903644441,94601226.06173995,129682955.34395085,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-13,-0.0013340806295781128,-0.0007798466438298826,-126205.6632233074,-101132.81748692061,94475020.39851664,129581822.52646393,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-14,0.001554081886184802,0.001990989855766889,146821.9178982744,257996.09414197502,94621842.31641491,129839818.6206059,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-17,0.0020723059243569404,0.0035261437323590595,196085.40440587484,457833.8626396866,94817927.72082078,130297652.48324558,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-18,0.0010134586072848932,0.001491005454170264,96094.0449735827,194274.5105181008,94914021.76579437,130491926.99376369,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-19,0.0006632839437533351,0.001141703689380504,62954.946674305975,148983.11448315138,94976976.71246867,130640910.10824683,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-20,0.0004060281745966653,0.0008856429262661301,38563.328483273646,115701.19791833818,95015540.04095194,130756611.30616517,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-21,-0.001244229779741284,-0.0007135132129861286,-118221.16445715279,-93296.56985224025,94897318.87649478,130663314.73631294,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-24,-0.0018434011653102001,-0.00027534823795577837,-174933.82820174412,-35977.91347810506,94722385.04829304,130627336.82283483,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-25,-0.0009258328535192857,-0.0003880810647710782,-87697.09604141366,-50693.99596241601,94634687.95225163,130576642.82687242,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-26,0.00014664861665251625,0.00063700662102524,13878.046075540247,83178.18603196564,94648565.99832717,130659821.01290439,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-27,-0.000942660026151022,-0.00042843700838821085,-89221.41969913982,-55979.502831307844,94559344.57862803,130603841.51007308,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-28,-0.00010420507655329209,0.00041973280985160215,-9853.563740645059,54818.71737443629,94549491.01488739,130658660.22744751,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-03-31,-0.00038014209293269174,0.001129874838520837,-35942.24140012002,147627.93262583617,94513548.77348727,130806288.16007334,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-04-01,0.0006090405760456954,0.0010947649357529459,57562.58618912762,143202.13765364402,94571111.35967639,130949490.29772699,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-04-02,-0.00046050830632297766,5.217712550719555e-05,-43550.78231932629,6832.567990367787,94527560.57735707,130956322.86571735,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-04-03,-0.0021526169415051867,-0.0015885439804546042,-203481.62833797664,-208029.87839080495,94324078.94901909,130748292.98732655,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-04-04,-0.0018341777221031646,-0.0012741637329006811,-173007.1242661909,-166594.73306312395,94151071.8247529,130581698.25426343,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
2025-04-07,-0.002164161148356724,-0.0005984198269605863,-203758.09171927362,-78142.67727353581,93947313.73303363,130503555.57698989,303927.21470430784,256193.73032012855,323951.1567506308,293350.0592527361,-0.003039272147043078,-0.0025619373032012855,0,0
